Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
110.000000,2837.486903,-5868.383452,573.501059,4024.476293,-4219.607022,13213.948991,-13611.050083,-8815.237440,2278.872106,2946.652823,-423.565557,-833.921234,16712.824012,13553.047306,-620.439723,-18309.297360,-0.004000,-0.024000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753549,0.000000
112.000000,2803.109920,-5900.368798,557.363100,4024.543348,-4245.423287,13205.880011,-13638.587432,-8846.328717,2234.392134,2871.796831,-508.725704,-904.418636,16633.050636,13498.866677,-392.362522,-15868.173941,-0.004000,-0.024000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753568,0.000000
114.000000,2883.129166,-5821.824768,619.255080,4037.887339,-4281.409595,13236.188976,-13561.585672,-8774.624321,2244.048088,2933.621756,-449.560636,-857.055289,16687.454782,13527.767483,-611.879004,-16463.490303,-0.006000,-0.026000,1.004000,192.000000,127.500000,104.000000,127.500000,24.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771414700.753585,0.000000
116.000000,2776.332531,-5925.916842,529.602233,4010.282935,-4213.884975,13214.373674,-13664.627214,-8870.960339,2229.228882,2902.999866,-479.467270,-882.201002,16646.640497,13526.225212,-481.501279,-17956.497426,-0.006000,-0.026000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753603,0.000000
118.000000,2871.238037,-5830.519596,604.033542,4049.487895,-4300.475633,13259.032459,-13572.158047,-8783.207391,2229.698268,2889.231192,-501.014352,-891.633438,16638.549166,13507.069767,-522.919062,-14937.112026,-0.006000,-0.026000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753621,0.000000
120.000000,2820.633688,-5877.324149,565.432079,4020.989421,-4233.241586,13224.230793,-13616.839184,-8826.145092,2284.460042,2945.714050,-444.553845,-844.471257,16720.311847,13541.178529,-683.069311,-18353.598518,-0.006000,-0.026000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753640,0.000000
122.000000,2797.298467,-5905.666161,542.901521,4026.465598,-4252.173513,13228.701142,-13642.588394,-8852.453095,2193.354332,2860.978587,-511.340858,-915.549805,16612.352921,13491.825878,-457.249636,-15924.343875,-0.006000,-0.026000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753657,0.000000
124.000000,2873.584971,-5827.770332,607.207490,4036.725049,-4296.273505,13276.377413,-13565.899559,-8779.765222,2252.988786,2920.724800,-461.250599,-865.437194,16693.445050,13523.900631,-690.512441,-16461.478646,-0.002000,-0.026000,1.010000,192.000000,127.500000,120.000000,127.500000,24.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1771414700.753675,0.000000
126.000000,2770.074042,-5931.616537,531.077448,4003.376246,-4219.450560,13214.217212,-13668.561121,-8872.212037,2224.780884,2897.367227,-479.444919,-885.129080,16672.277948,13507.919134,-566.214391,-17940.694742,-0.002000,-0.026000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753693,0.000000
128.000000,2858.810468,-5845.249396,595.852804,4040.636604,-4287.712787,13250.404686,-13578.863571,-8787.230705,2219.863501,2876.267180,-497.929811,-905.089188,16644.986468,13502.934695,-550.970501,-14901.036310,-0.002000,-0.026000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753710,0.000000
130.000000,2817.571499,-5885.974274,573.366949,4014.172138,-4239.254205,13225.929526,-13621.689513,-8822.389999,2267.360958,2931.744210,-434.964947,-852.093202,16693.713271,13545.000678,-707.611526,-18315.421738,-0.002000,-0.026000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753728,0.000000
132.000000,2789.497708,-5909.018923,549.741155,4024.073961,-4252.486438,13248.348325,-13643.549519,-8843.378287,2221.361067,2859.503372,-508.390428,-915.169825,16621.494785,13486.304997,-480.048416,-15933.463387,-0.002000,-0.026000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414700.753746,0.000000
134.000000,2870.545133,-5832.352439,618.159845,4038.222616,-4287.623380,13274.544570,-13559.663422,-8763.984890,2250.887722,2925.128093,-443.436258,-859.938664,16730.057207,13536.909346,-696.882689,-16469.994661,-0.002000,-0.024000,1.011000,192.000000,127.500000,120.000000,127.500000,40.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1771414700.753762,0.000000
