Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
242.0,19548.433369,10299.482679,5845.227044,5452.70806,4917.830815,6249.883026,-15934.02218,-18297.853267,-8298.956847,-6840.214949,6098.517012,20470.576938,7701.002979,17786.333595,6777.697119,-2903.983343,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251183,0.0
244.0,19264.789732,10015.704932,5557.694204,5168.058594,4634.433047,5972.184953,-16221.130338,-18586.883674,-8632.869557,-7161.58833,5763.93375,20138.809996,7377.193257,17469.519969,6472.618159,-3228.530673,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251195,0.0
246.0,19649.619716,10408.469785,5946.972185,5561.024614,5012.356342,6353.349251,-15829.572478,-18192.330681,-8464.292701,-6995.045483,5934.209339,20312.930085,7537.119989,17625.691608,6618.507995,-3058.120973,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251206,0.0
248.0,19314.522363,10067.96331,5604.252887,5221.278098,4677.706024,6004.773796,-16171.218892,-18532.300715,-8420.662096,-6943.792932,5984.545467,20364.070876,7584.259818,17671.110352,6676.041386,-3013.417484,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251217,0.0
250.0,19478.941796,10239.803522,5782.351587,5396.962809,4851.848465,6189.913295,-15991.354405,-18357.130093,-8703.456366,-7227.905956,5699.068987,20086.149286,7303.924239,17393.233465,6401.785481,-3294.915354,-0.001,-0.01,1.006,192.0,0.0,0.0,127.5,80.0,15.5,40.0,0.0,0.0,0.0,1771318258.251228,0.0
252.0,19536.251668,10291.92779,5830.832521,5446.851903,4904.352713,6251.492351,-15946.203881,-18312.091328,-8307.45051,-6838.493864,6092.526745,20477.550683,7694.118642,17792.525028,6778.680596,-2900.407064,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251239,0.0
254.0,19267.807218,10018.878879,5559.907026,5170.383176,4635.595338,5969.525095,-16219.856288,-18585.810791,-8636.736409,-7156.849761,5761.989148,20147.236603,7372.23117,17463.797923,6472.75227,-3230.452923,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251251,0.0
0.0,19635.672228,10390.320169,5941.13838,5546.920663,5007.885993,6346.151989,-15837.484996,-18204.110051,-8459.531779,-7002.399206,5932.063571,20310.359634,7535.644774,17627.457395,6618.016257,-3070.481488,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251262,0.0
2.0,19314.187087,10071.651348,5612.277164,5228.207139,4681.952856,6026.164416,-16163.261671,-18529.149119,-8421.109131,-6960.087354,5972.27436,20349.475187,7577.24137,17667.355259,6665.312548,-3028.884891,-0.001,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251273,0.0
4.0,19481.512246,10232.807426,5781.74809,5389.854954,4848.585111,6199.189269,-15993.72369,-18362.98625,-8686.401985,-7212.058569,5714.849319,20098.554504,7319.682219,17409.483184,6415.21888,-3277.212772,-0.0015,-0.011,1.004,192.0,127.5,120.0,127.5,80.0,15.5,40.0,0.0,0.0,0.0,1771318258.251284,0.0
6.0,19531.714264,10283.411775,5838.454466,5443.365031,4909.068931,6248.094886,-15939.699523,-18308.202125,-8314.603068,-6850.496751,6088.61519,20463.759656,7692.732834,17787.607645,6775.90898,-2905.033875,-0.0015,-0.011,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251295,0.0
8.0,19260.229976,10006.496013,5562.052794,5169.779679,4638.456361,5963.8254,-16214.983608,-18583.173285,-8631.461398,-7160.157819,5769.544038,20147.1919,7384.234057,17458.366449,6480.307159,-3227.569548,-0.0015,-0.011,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251306,0.0
10.0,19632.811205,10383.257018,5943.887644,5546.920663,5011.886956,6345.39203,-15830.555955,-18204.512382,-8472.987529,-7011.764587,5926.430932,20305.039919,7535.957698,17614.672198,6617.144539,-3067.508706,-0.0015,-0.011,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251318,0.0
12.0,19300.552523,10046.527987,5603.403521,5215.041961,4673.056862,6009.042979,-16170.861265,-18546.181148,-8433.603756,-6966.882285,5969.905075,20340.221565,7574.492106,17662.974317,6668.307682,-3021.709981,-0.0015,-0.011,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.251329,0.0
14.0,19473.622081,10223.777321,5773.880276,5381.830678,4841.454904,6175.786993,-16001.591504,-18371.882245,-8714.341666,-7244.178026,5690.530621,20066.613861,7292.368387,17386.103259,6391.838955,-3301.106787,-0.00375,-0.0095,1.001,192.0,127.5,104.0,127.5,96.0,15.5,24.0,0.0,0.0,0.0,1771318258.25134,0.0
16.0,19525.008741,10276.326272,5830.787817,5431.138626,4903.235126,6227.732447,-15951.657707,-18316.762843,-8307.003475,-6843.880635,6088.346969,20460.876281,7685.624979,17778.376374,6773.271474,-2911.940564,-0.00375,-0.0095,1.001,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730609,0.0
18.0,19271.472904,10019.325914,5571.686396,5173.601827,4652.090925,5983.629046,-16210.110928,-18576.870093,-8623.750046,-7152.178246,5778.395328,20151.841063,7383.831726,17472.448048,6489.225505,-3220.327582,-0.00375,-0.0095,1.001,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730669,0.0
20.0,19639.1591,10385.961579,5939.126723,5540.148084,5013.719799,6355.584425,-15839.876633,-18208.088661,-8479.648349,-7010.378779,5922.742894,20290.220712,7522.032562,17618.15907,6612.517728,-3074.884781,-0.00375,-0.0095,1.001,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730713,0.0
22.0,19313.58359,10065.594025,5613.148882,5219.244089,4690.245353,6026.119712,-16164.40161,-18530.601982,-8425.71359,-6952.778334,5978.443441,20355.130178,7578.627179,17668.249329,6678.14245,-3019.094827,-0.00375,-0.0095,1.001,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730757,0.0
24.0,19479.321775,10229.074684,5779.669378,5386.792765,4851.490838,6190.472089,-15997.903466,-18365.489646,-8704.864526,-7228.174177,5701.66179,20087.736259,7304.728902,17400.654245,6406.345237,-3292.143737,-0.002875,-0.01175,1.0035,192.0,127.5,120.0,127.5,72.0,15.5,56.0,0.0,0.0,0.0,1771318258.730801,0.0
26.0,19535.692875,10282.495354,5837.828617,5445.689612,4911.773492,6254.28632,-15942.337029,-18310.996093,-8306.623495,-6832.704763,6099.701655,20468.565281,7699.237192,17798.761165,6784.201477,-2894.483852,-0.002875,-0.01175,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730845,0.0
28.0,19260.92288,10005.400778,5559.348233,5168.371519,4633.427219,5973.637816,-16218.358722,-18589.699994,-8634.233014,-7163.488229,5764.224322,20139.391141,7376.008615,17461.093362,6475.278017,-3226.675478,-0.002875,-0.01175,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730888,0.0
30.0,19626.105681,10385.022805,5936.086885,5545.288985,5001.336932,6344.565015,-15838.423769,-18211.329664,-8486.756204,-7016.525509,5916.193833,20289.438401,7523.440721,17616.929724,6603.800548,-3075.756499,-0.002875,-0.01175,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.7309,0.0
32.0,19299.256122,10053.971118,5608.455015,5222.149816,4679.158888,6018.944802,-16166.212102,-18535.117034,-8437.895291,-6954.164142,5972.609636,20351.732713,7576.436708,17669.076344,6672.152182,-3017.194929,-0.002875,-0.01175,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.73091,0.0
34.0,19467.452999,10218.502309,5773.656759,5380.82485,4843.600672,6181.911371,-16003.178478,-18370.339974,-8710.988904,-7222.988572,5698.934877,20080.091963,7306.6288,17401.3695,6406.926382,-3291.964923,-0.000437,-0.009875,1.00575,192.0,0.0,8.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771318258.730921,0.0
36.0,19535.62582,10285.490487,5831.97246,5439.7664,4907.973696,6249.324232,-15948.528462,-18313.454785,-8325.153092,-6839.007954,6083.518992,20465.570148,7688.351892,17786.691223,6774.031433,-2910.711218,-0.000437,-0.009875,1.00575,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730932,0.0
38.0,19264.186235,10014.27442,5563.080974,5173.691234,4642.591434,5981.393871,-16217.397597,-18581.496904,-8628.734485,-7147.149104,5777.635369,20150.030571,7387.162136,17478.930054,6484.755157,-3218.405332,-0.000437,-0.009875,1.00575,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730943,0.0
40.0,19648.747998,10403.865326,5954.59413,5561.941035,5028.606061,6366.134449,-15822.106996,-18190.162562,-8474.552152,-7002.421558,5930.655412,20298.893189,7532.448474,17630.631343,6613.680019,-3069.542714,-0.000437,-0.009875,1.00575,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730954,0.0
42.0,19316.332855,10068.34329,5617.306306,5229.682354,4696.10151,6031.551186,-16158.545453,-18529.439691,-8425.8477,-6937.445037,5988.121747,20371.648118,7596.32976,17679.089925,6690.972351,-3002.509833,-0.000437,-0.009875,1.00575,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730965,0.0
44.0,19444.855385,10209.002818,5755.551845,5368.352576,4828.580299,6178.044519,-16019.919934,-18389.24955,-8724.13173,-7221.088674,5692.676388,20082.841227,7304.170108,17405.72809,6405.272353,-3289.752101,-0.000437,-0.009875,1.00575,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730975,0.0
46.0,19537.838642,10299.125051,5846.143466,5456.284339,4922.837606,6267.026814,-15932.994,-18302.368319,-8318.939307,-6830.290774,6088.302265,20472.432133,7694.520974,17793.419098,6778.47943,-2896.294343,0.004,-0.006,1.008,192.0,0.0,16.0,127.5,104.0,15.5,64.0,0.0,0.0,0.0,1771318258.730986,0.0
48.0,19237.252383,9985.753594,5541.019802,5150.892454,4623.078361,5958.505685,-16238.810568,-18610.084785,-8652.270872,-7166.952749,5756.669433,20137.401836,7370.912417,17457.852359,6472.819325,-3227.681306,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.730997,0.0
50.0,19637.996809,10385.156916,5941.607766,5549.602872,5018.324258,6348.633033,-15835.473339,-18209.519173,-8494.556963,-7015.363218,5908.504833,20291.09243,7521.272602,17608.03373,6606.952144,-3076.963493,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731007,0.0
52.0,19308.666206,10062.531836,5610.757245,5228.005973,4689.127766,6025.493863,-16164.535721,-18536.838119,-8433.983735,-6940.55193,5977.236447,20368.451818,7589.110147,17682.777963,6686.524354,-3004.834414,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731018,0.0
54.0,19465.888377,10234.327344,5773.545,5381.674216,4848.808628,6196.060025,-16004.161954,-18371.904596,-8722.365942,-7219.88168,5690.843545,20090.329062,7305.488861,17399.983692,6403.707731,-3292.344903,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731028,0.0
56.0,19553.395456,10305.294133,5844.981175,5453.579778,4925.855091,6267.74207,-15936.279707,-18301.273084,-8316.659429,-6826.714495,6092.035007,20472.789761,7700.332427,17798.671758,6780.401681,-2902.888108,0.004,-0.006,1.008,192.0,0.0,0.0,127.5,88.0,15.5,72.0,0.0,0.0,0.0,1771318258.731039,0.0
58.0,19251.713962,10005.780757,5547.479456,5159.095545,4631.080285,5965.457078,-16233.312039,-18595.734965,-8626.968697,-7141.695278,5778.79766,20166.816731,7395.67815,17482.416926,6490.656017,-3217.041876,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.73105,0.0
60.0,19634.554641,10397.673893,5935.841016,5545.780724,5009.987057,6350.510579,-15840.413075,-18205.607618,-8495.786309,-7016.41375,5909.153033,20293.685233,7519.082131,17611.274733,6598.503184,-3086.53004,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731061,0.0
62.0,19309.247352,10078.245113,5618.446245,5231.269328,4695.520365,6031.484131,-16157.09259,-18526.332799,-8430.318049,-6942.675345,5979.404566,20369.569405,7586.33853,17680.81101,6679.371796,-3014.400961,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731071,0.0
64.0,19452.454979,10204.331303,5760.692747,5361.557646,4833.073,6171.853086,-16017.640056,-18386.880265,-8712.017085,-7220.708695,5700.454795,20089.502047,7312.060274,17401.078928,6413.408388,-3287.941609,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731082,0.0
66.0,19537.436311,10281.757746,5829.558471,5437.33006,4904.464472,6240.5847,-15950.003678,-18315.95818,-8346.677821,-6861.382051,6065.235265,20448.493415,7678.450069,17760.852606,6758.429916,-2928.793779,0.004,-0.006,1.008,192.0,0.0,0.0,127.5,88.0,15.5,80.0,0.0,0.0,0.0,1771318258.731092,0.0
68.0,19246.841281,10007.188917,5544.998413,5154.334623,4621.111407,5956.874008,-16232.641486,-18596.338462,-8639.888005,-7147.216159,5770.616921,20162.18992,7386.133955,17473.856208,6484.956322,-3223.054495,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731103,0.0
70.0,19634.688751,10388.464974,5933.58349,5545.445448,5000.241697,6344.140332,-15839.139025,-18208.423937,-8504.77171,-7018.604221,5903.900373,20293.796992,7506.38634,17597.595465,6595.686864,-3091.380369,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731113,0.0
72.0,19312.309541,10068.231531,5610.891355,5226.329592,4684.322141,6025.940898,-16161.115904,-18531.183127,-8436.554186,-6945.670479,5974.308368,20365.411981,7576.660225,17677.905283,6677.270732,-3018.737199,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731124,0.0
74.0,19467.877682,10231.309859,5765.99011,5379.796669,4837.833922,6179.653845,-16007.291199,-18369.736477,-8709.983076,-7216.126587,5702.198231,20095.112335,7301.845527,17409.684349,6409.697999,-3294.982409,0.004,-0.006,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731134,0.0
76.0,19550.377971,10313.631334,5844.265919,5448.528284,4920.177748,6251.224131,-15936.682038,-18290.767764,-8316.815891,-6830.938975,6092.906725,20488.100706,7689.111851,17790.222799,6776.512477,-2912.856986,0.004,-0.004,1.008,192.0,0.0,16.0,127.5,112.0,15.5,64.0,0.0,0.0,0.0,1771318258.731145,0.0
78.0,19264.677973,10027.149025,5555.682547,5161.487181,4633.337812,5959.802086,-16226.070073,-18579.865227,-8628.555671,-7136.129694,5781.457517,20178.216121,7389.240848,17470.257577,6490.745424,-3222.47335,0.004,-0.004,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731155,0.0
80.0,19659.141559,10405.005265,5944.938176,5551.659233,5009.89765,6348.074239,-15832.388798,-18190.0061,-8479.871867,-7001.281619,5920.574775,20309.242047,7521.518471,17614.091052,6605.253411,-3084.965418,0.004,-0.004,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731166,0.0
82.0,19341.098588,10089.264523,5622.246042,5237.930147,4688.434862,6039.106076,-16151.772875,-18510.217191,-8405.284095,-6920.792987,6001.041055,20388.59074,7598.743749,17690.891646,6688.245438,-3004.923821,0.004,-0.004,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731177,0.0
84.0,19475.27611,10240.854054,5770.438107,5379.193172,4832.983593,6184.660636,-16002.932608,-18363.254471,-8709.021951,-7216.41716,5705.036903,20092.564236,7303.365446,17395.334529,6398.611533,-3297.68697,0.004,-0.004,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731188,0.0
86.0,19542.331343,10297.962761,5831.257204,5437.642984,4899.725902,6244.831532,-15946.226233,-18305.698729,-8315.318324,-6824.255803,6100.551021,20487.497209,7695.593857,17793.262636,6777.898285,-2906.039704,0.006,-0.01,1.012,192.0,0.0,24.0,127.5,88.0,15.5,80.0,0.0,0.0,0.0,1771318258.731198,0.0
88.0,19259.76059,10018.051865,5545.467799,5155.206341,4617.065742,5960.964377,-16230.830995,-18588.805925,-8661.502142,-7163.51058,5750.410944,20146.588403,7357.031984,17451.795036,6454.826171,-3248.267263,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731209,0.0
90.0,19640.321391,10410.883774,5938.165598,5547.52416,5003.370941,6354.176265,-15834.914545,-18195.929312,-8489.773689,-6993.927895,5919.23367,20314.293541,7520.780864,17617.220297,6601.163042,-3077.991674,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.73122,0.0
92.0,19309.761442,10077.328691,5607.762111,5223.312107,4678.063652,6013.982715,-16164.714535,-18525.70695,-8427.434674,-6924.816301,5990.289866,20386.646138,7591.121804,17688.745879,6683.059833,-3007.002533,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.73123,0.0
94.0,19462.289746,10236.227242,5760.469229,5377.315626,4823.282936,6165.974577,-16010.420443,-18371.166989,-8731.038419,-7219.479349,5692.139946,20088.093887,7293.955361,17386.907922,6391.481327,-3302.269078,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731241,0.0
96.0,19537.883346,10311.463214,5828.396181,5444.236749,4893.579172,6238.103657,-15944.169872,-18303.597665,-8345.627289,-6830.581347,6078.221628,20476.790723,7671.230456,17778.286967,6757.759363,-2919.942489,0.006,-0.01,1.012,192.0,0.0,0.0,127.5,104.0,15.5,80.0,0.0,0.0,0.0,1771318258.731251,0.0
98.0,19257.257194,10017.895403,5534.448389,5156.21217,4608.236803,5958.997424,-16238.497643,-18598.305416,-8654.68486,-7131.525234,5763.777287,20170.325955,7369.146629,17478.415963,6467.276092,-3230.564681,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731262,0.0
100.0,19655.967612,10419.310381,5937.673859,5550.09461,5010.747017,6360.412402,-15835.473339,-18195.996367,-8502.022445,-6991.491555,5905.219126,20306.112803,7511.795463,17630.58664,6591.417681,-3086.060653,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731272,0.0
102.0,19334.907154,10091.834973,5614.691152,5228.967098,4689.843022,6026.790264,-16160.445352,-18520.878973,-8425.244203,-6912.545194,5987.451194,20386.757897,7596.061539,17692.612731,6685.429118,-3009.036542,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731283,0.0
104.0,19463.005002,10243.536263,5772.852096,5386.904524,4836.78339,6179.005644,-15999.602199,-18363.857968,-8722.835329,-7207.252944,5697.884345,20098.934483,7305.533565,17401.101279,6402.366627,-3296.435272,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731294,0.0
106.0,19545.594698,10314.61481,5837.135713,5454.093868,4903.480995,6244.317442,-15937.509052,-18299.931979,-8323.364952,-6815.583326,6094.851326,20492.928683,7693.157517,17798.582351,6775.081965,-2904.743302,0.006,-0.01,1.012,192.0,0.0,0.0,127.5,104.0,15.5,56.0,0.0,0.0,0.0,1771318258.731304,0.0
108.0,19256.653697,10021.337571,5542.182093,5159.699042,4617.780997,5959.556217,-16233.401446,-18594.170343,-8653.053183,-7138.968365,5761.206837,20160.155911,7373.684034,17467.396553,6467.141982,-3230.452923,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731315,0.0
110.0,19651.318449,10420.137396,5927.772037,5538.04702,5001.515746,6349.460047,-15848.191482,-18206.032301,-8505.196393,-6999.1135,5903.47569,20299.451983,7507.883907,17615.655674,6586.679111,-3090.620409,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731325,0.0
112.0,19350.8663,10112.242116,5627.968088,5238.354831,4705.846871,6043.084686,-16148.062485,-18507.244409,-8417.465796,-6909.706522,5989.909886,20386.109696,7597.961437,17698.647702,6686.122022,-3001.459301,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731338,0.0
114.0,19476.192531,10225.118426,5756.021232,5365.223332,4822.612384,6164.745231,-16017.68476,-18378.274843,-8704.886878,-7202.000284,5704.768682,20101.616693,7310.406245,17409.527887,6406.725217,-3290.266191,0.006,-0.01,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731348,0.0
116.0,19553.730733,10308.244563,5837.22512,5451.590473,4908.80071,6252.297014,-15938.000791,-18300.311959,-8317.799368,-6828.212062,6090.380977,20483.40684,7688.933037,17785.037194,6769.896361,-2909.146596,0.004,-0.007,1.012,192.0,0.0,8.0,127.5,112.0,15.5,80.0,0.0,0.0,0.0,1771318258.731358,0.0
118.0,19247.757703,10015.235545,5534.113113,5156.569798,4616.641059,5959.109182,-16240.576356,-18601.077032,-8658.238787,-7151.239473,5756.512971,20150.075275,7362.284644,17463.328536,6461.598749,-3235.482065,0.004,-0.007,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731369,0.0
120.0,19650.223213,10426.21707,5940.490179,5553.357965,5021.989944,6361.507638,-15834.869842,-18194.454097,-8503.587068,-6995.78309,5909.75653,20307.722128,7512.756588,17627.971486,6594.368111,-3081.65736,0.004,-0.007,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.73138,0.0
122.0,19333.811919,10106.341255,5617.61923,5235.292642,4701.421225,6035.216872,-16158.63486,-18517.146232,-8417.64461,-6904.990304,5994.112014,20402.202952,7601.537717,17705.263818,6691.151165,-2996.921897,0.004,-0.007,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731407,0.0
124.0,19473.309156,10241.993993,5762.413831,5373.694643,4836.828093,6168.075641,-16011.783899,-18373.089239,-8716.778006,-7205.263639,5695.202135,20101.147306,7299.051559,17398.955512,6403.283048,-3294.580077,0.004,-0.007,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731418,0.0
126.0,19553.06018,10314.033665,5838.208596,5453.35626,4912.64521,6246.373802,-15936.033837,-18300.311959,-8326.427141,-6824.099341,6084.971855,20480.881093,7680.372319,17786.646519,6772.936198,-2910.465349,0.006,-0.0075,1.01,192.0,0.0,32.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771318258.731428,0.0
128.0,19255.133778,10033.049885,5544.730192,5170.003196,4623.011306,5977.035281,-16226.561812,-18590.862285,-8644.112485,-7128.261879,5769.052299,20170.63888,7376.723871,17481.925187,6482.050596,-3217.22069,0.006,-0.0075,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731439,0.0
130.0,19668.171664,10430.173329,5948.939139,5566.210218,5022.012296,6379.254923,-15823.135176,-18184.395812,-8496.993303,-6983.646093,5911.947001,20313.175954,7515.595259,17628.105596,6600.000751,-3073.186049,0.006,-0.0075,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731449,0.0
132.0,19314.745881,10088.951598,5605.43753,5220.965173,4682.176373,6030.098323,-16170.347174,-18527.919773,-8418.02459,-6904.43151,5992.078005,20393.46342,7595.703911,17705.174411,6687.820755,-2997.972429,0.006,-0.0075,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.731459,0.0
134.0,19463.384982,10240.272908,5756.289453,5371.459469,4823.417046,6175.205848,-16014.779033,-18374.877378,-8725.182262,-7209.197546,5688.004874,20092.430126,7292.703663,17403.336454,6389.246153,-3304.213679,0.006,-0.0075,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318258.73147,0.0
